date,open,high,low,close,adjusted_close,volume
2024-06-21,61.16,61.5,60.57,61.35,,22497800
2024-06-24,61.11,62.27,60.59,62.13,,4346300
2024-06-25,61.91,62.029999,60.61,60.65,,3908900
2024-06-26,60.31,61.17,60.18,60.67,,3041900
2024-06-27,60.71,61.21,60.39,60.61,,2300300
2024-06-28,60.77,60.93,60.21,60.45,,11726000
2024-07-01,60.82,61.41,60.46,60.64,,2185500
2024-07-02,60.74,62.16,60.61,62.13,,3581100
2024-07-03,62.37,62.69,62.07,62.69,,2680500
2024-07-05,62.040001,62.59,60.64,61.36,,4111700
2024-07-08,61.36,63.47,61.32,63.38,,4534800
2024-07-09,63.36,64.24,62.97,63.13,,3974100
2024-07-10,63.5,64.29,62.82,64.23,,3882700
2024-07-11,64.46,65.17,63.91,64.25,,3295800
2024-07-12,64.68,64.74,63.99,64.28,,2378600
2024-07-15,64.18,64.5,63.31,63.4,,2869200
2024-07-16,63,64.68,62.63,64.56,,2130000
2024-07-17,64.73,65.79,64.72,65.72,,2490500
2024-07-18,65.28,66.080002,64.66,64.79,,1947500
2024-07-19,64.91,64.92,63.53,64.19,,2730400
2024-07-22,64.39,64.39,63.41,64.15,,1404300
2024-07-23,63.81,63.99,62.19,62.22,,2255400
2024-07-24,62.17,63.040001,61.89,62.65,,1847300
2024-07-25,62.8,64.31,62.8,63.32,,1998700
2024-07-26,63.32,64.029999,63.14,63.98,,2048300
2024-07-29,63.78,64.24,63.28,63.3,,3293500
2024-07-30,61,63.14,59.040001,62.5,,6377400
2024-07-31,62.12,62.63,61,62.0099983,,4783600
2024-08-01,62.31,62.67,60.14,60.48,,3561900
2024-08-02,60.26,60.57,58.65,58.91,,4081500
2024-08-05,58,58.96,57.58,58.18,,4091700
2024-08-06,58.3,58.66,57.74,57.96,,3019500
2024-08-07,58.61,59.21,58.15,58.18,,2778100
2024-08-08,58.27,59.24,58.27,58.48,,1849200
2024-08-09,58.27,58.5,57.92,58.44,,1640200
2024-08-12,58.5,58.6,57.72,58.07,,2045800
2024-08-13,57.88,58.43,56.88,58.38,,3625500
2024-08-14,58.38,58.42,57.94,58.38,,2353300
2024-08-15,58.63,59.15,58.3,58.86,,2589200
2024-08-16,58.82,59.13,58.55,59.09,,2036500
2024-08-19,59.099998,59.84,59.099998,59.68,,2301100
2024-08-20,59.6,59.74,58.99,59.0099983,,1833800
2024-08-21,58.74,59.27,58.62,59.22,,1875900
2024-08-22,59.27,59.32,58.64,59.25,,1875100
2024-08-23,59.55,60.53,59.34,60.5,,1713000
2024-08-26,60.73,61.040001,60.32,60.74,,1703700
2024-08-27,60.8,60.85,59.98,60.56,,1787100
2024-08-28,60.07,61.02,59.72,60.96,,1654500
2024-08-29,61.099998,61.14,59.96,60.84,,1535700
2024-08-30,60.95,61.12,60.51,60.99,,3369000
2024-09-03,60.45,60.85,60.15,60.62,,2302900
2024-09-04,60.81,61.64,60.65,61.42,,2388500
2024-09-05,61.59,62.049999,60.029999,60.07,,3138500
2024-09-06,60.029999,60.55,59.19,59.47,,2641500
2024-09-09,59.72,60.07,59.19,59.5,,1996000
2024-09-10,59.61,59.61,58.24,59.049999,,3220600
2024-09-11,59.22,59.22,58.11,59,,2535500
2024-09-12,59,59.78,58.51,59.62,,2145100
2024-09-13,59.89,60.4,59.65,60.39,,1837400
2024-09-16,60.85,60.95,59.85,60.41,,1602800
2024-09-17,60.71,60.85,60.22,60.46,,1837700
2024-09-18,60.4,61.049999,60.11,60.53,,2050500
2024-09-19,61.049999,62.61,60.83,62.45,,4254900
2024-09-20,62.24,62.24,60.92,61.36,,11786600
2024-09-23,60.98,61.74,60.57,60.91,,3112100
2024-09-24,61.29,61.77,60.57,60.73,,2620300
2024-09-25,60.75,60.83,58.12,58.14,,3304400
2024-09-26,58.16,59.46,58.15,59.37,,2967800
2024-09-27,59.75,60.7,59.75,60,,1845200
2024-09-30,60,60.29,59.31,59.74,,2979700
2024-10-01,59,60,58.61,59.52,,2294100
2024-10-02,59.6,59.95,58.59,58.79,,2166300
2024-10-03,58.58,58.64,57.76,58.47,,2167700
2024-10-04,58.71,59.46,58.55,59.23,,2299700
2024-10-07,59.2,59.43,58.61,58.86,,1928000
2024-10-08,58.56,58.56,57.3,57.55,,2179400
2024-10-09,57.47,57.91,56.83,56.97,,2454400
2024-10-10,57.25,57.87,56.88,57.29,,2010200
2024-10-11,57.51,58.4,57.51,57.97,,1897600
2024-10-14,57.78,58.17,57.33,57.91,,1653800
2024-10-15,57.96,58.89,57.64,57.67,,2169300
2024-10-16,57.82,58.53,57.82,58.29,,1610900
2024-10-17,58.43,58.71,57.91,58.63,,2005100
2024-10-18,58.55,58.65,55.91,56.4,,4330200
2024-10-21,56.67,57.17,55.87,56.13,,1953400
2024-10-22,56.22,56.46,55.66,55.69,,2304200
2024-10-23,55.72,56.15,55.26,56.080002,,2197800
2024-10-24,56.15,56.58,55.74,56.5,,1887900
2024-10-25,56.76,57.18,56.4,56.56,,1815300
2024-10-28,56.5,57.45,56.45,57.24,,1878700
2024-10-29,56.92,57.76,56.3,56.32,,2986500
2024-10-30,56.4,57,55.47,55.53,,2705200
2024-10-31,55.75,56.040001,55.099998,55.21,,5370200
2024-11-01,55.46,55.75,54.57,54.64,,2234800
2024-11-04,54.81,55.56,54.78,55.3,,2459400
2024-11-05,50.5,52.0099983,48.92,52,,9049800
2024-11-06,52.35,53.66,51.48,53.26,,5034300
2024-11-07,53.18,53.22,51.92,52.49,,4173800
2024-11-08,52.11,52.37,51.6,52.13,,3482500
2024-11-11,52.38,52.94,52.09,52.36,,2480300
2024-11-12,51.8,52.09,51.36,51.43,,2661600
2024-11-13,51.37,52.23,50.97,51.87,,4003000
2024-11-14,52.22,52.79,51.83,52.51,,2191500
2024-11-15,52.71,53.88,52.67,53.35,,3556600
2024-11-18,53.49,53.76,52.67,52.71,,2613400
2024-11-19,52.58,53.82,52.24,52.99,,2187200
2024-11-20,53.23,53.55,52.78,53.52,,2317400
2024-11-21,53.049999,53.63,52.87,53.19,,2943300
2024-11-22,53.080002,53.46,52.77,53.13,,2329900
2024-11-25,52.95,53.64,52.58,53.0099983,,4481800
2024-11-26,53.099998,53.73,52.52,53.72,,3017100
2024-11-27,53.73,54.48,53.71,54.37,,2093000
2024-11-29,54.59,54.76,53.9,54.6,,1810700
2024-12-02,54.22,54.56,53.53,54.27,,3951700
2024-12-03,54.5,54.55,52.75,53.17,,5193900
2024-12-04,53.0099983,53.31,51.62,51.77,,3371800
2024-12-05,51.82,52.52,51.52,52.28,,2991800
2024-12-06,52.5,52.5,51.25,51.42,,2766700
2024-12-09,51.85,53.23,51.67,51.98,,2216900
2024-12-10,51.88,52.44,50.97,52.080002,,3009700
2024-12-11,52.029999,52.97,51.92,52.92,,3627200
2024-12-12,52.97,53.35,52.47,53.080002,,2795500
2024-12-13,53.040001,53.040001,51.63,52.4,,2378800
2024-12-16,52.28,52.77,51.62,51.69,,2461500
2024-12-17,51.54,52.13,51.24,51.49,,2368600
2024-12-18,51.099998,51.54,49.83,49.85,,3745300
2024-12-19,50,50.35,49.35,49.38,,3151400
2024-12-20,49.4,50.97,49.25,50.49,,12132700
2024-12-23,50,50.53,49.63,50.41,,2592200
2024-12-24,50.41,50.7,49.98,50.63,,1434600
2024-12-26,50.35,50.89,50.28,50.61,,1627600
2024-12-27,50.28,51.19,50.17,50.58,,1537700
2024-12-30,50.35,50.49,49.58,50.07,,2676700
2024-12-31,49.99,50.6,49.89,50.52,,2120100
2025-01-02,51.02,51.25,50.16,50.22,,2003700
2025-01-03,50.16,50.45,49.87,50.049999,,1984400
2025-01-06,50.4,51.040001,49.53,49.63,,2304500
2025-01-07,49.79,50.45,49.39,49.43,,2147400
2025-01-08,49.0099983,50.080002,48.4,49.84,,3493600
2025-01-10,49.69,51.52,49.62,51.09,,4497600
2025-01-13,51.46,52.54,51.099998,52.12,,4102600
2025-01-14,51.92,52.040001,50.78,51.19,,3063700
2025-01-15,51.57,52,51.09,51.14,,2773500
2025-01-16,51.09,51.18,50.36,51.0099983,,2051200
2025-01-17,50.96,51.65,50.96,51.29,,3234800
2025-01-21,51.17,51.74,50.91,51.22,,3062400
2025-01-22,50.86,50.92,50.31,50.52,,3053100
2025-01-23,50.76,50.93,50.31,50.66,,2278200
2025-01-24,50.63,50.93,50.22,50.51,,2737400
2025-01-27,51.41,52.34,51.21,52.17,,3437900
2025-01-28,52.07,52.3,50.54,50.59,,2450700
2025-01-29,50.45,52.11,50.43,51.66,,3468000
2025-01-30,51.84,52,51.38,51.67,,2393800
2025-01-31,51.44,51.73,50.84,51.23,,6847800
2025-02-03,50.88,51.02,49.98,50.02,,4491000
2025-02-04,48.5,48.7,47.46,47.49,,7220100
2025-02-05,47.49,47.51,45.14,46.45,,7418800
2025-02-06,46.8,47.13,45.0099983,45.55,,5401400
2025-02-07,45.67,46.3,45.36,45.76,,4346300
2025-02-10,45.64,46.18,45.36,46.09,,4392000
2025-02-11,45.91,46.56,45.6,46.44,,2933900
2025-02-12,45.36,46.28,45.14,45.22,,3454800
2025-02-13,45.11,47.14,44.92,45.71,,5556900
2025-02-14,45.76,46.26,45.76,46.099998,,3382100
2025-02-18,45.5,46,45.27,45.91,,3040400
2025-02-19,45.83,46.51,45.74,46.040001,,3163000
2025-02-20,45.98,46.6,45.82,46.55,,2704200
2025-02-21,46.74,48.48,46.5,48.19,,5487500
2025-02-24,48.15,49.15,47.61,48.4,,5041400
2025-02-25,48.32,49.080002,48.11,48.76,,3985400
2025-02-26,48.51,48.64,46.95,46.98,,3898800
2025-02-27,46.78,47.25,46.51,46.59,,3405800
2025-02-28,46.96,47.46,46.77,47.2,,6678100
2025-03-03,47.32,47.65,46.33,46.58,,3366100
2025-03-04,46.3,46.83,45.71,45.82,,3633900
2025-03-05,45.82,46.34,45.31,45.8,,3265600
2025-03-06,45.85,48.36,45.8,48.060001,,4417900
2025-03-07,47.93,50.27,47.89,49.44,,4428600
2025-03-10,49.94,52.36,49.93,50.61,,6451400
2025-03-11,50.77,51.029999,48.5,48.64,,4958100
2025-03-12,48,48.15,46.84,47.080002,,4061000
2025-03-13,47,48.12,46.75,47.25,,3557300
2025-03-14,46.96,47.51,46.39,47.18,,2922500
2025-03-17,47.62,48.67,47.55,47.99,,4661600
2025-03-18,48.48,48.65,47.64,47.68,,3740400
2025-03-19,47.54,47.92,46.49,46.93,,5744800
2025-03-20,46.82,47.23,46.26,46.52,,5540700
2025-03-21,46.6,46.96,45.98,46.099998,,50983400
2025-03-24,45.9,46.61,45.49,45.93,,3992300
2025-03-25,45.96,46.58,45.8,46.049999,,3853700
2025-03-26,46.099998,47.21,46.049999,47.07,,2985700
2025-03-27,47.29,48.48,47.25,48.28,,3975400
2025-03-28,48.31,48.4,47.62,47.87,,2077400
2025-03-31,47.82,48.54,47.68,48.0099983,,3041100
2025-04-01,48.32,48.37,47.39,48.21,,2971500
2025-04-02,48.14,48.35,47.2,47.97,,2655700
2025-04-03,48.02,48.14,47.14,47.57,,3909900
2025-04-04,45.75,46.080002,43.0099983,43.32,,6807300
2025-04-07,42.76,44.9,42.35,42.98,,6206600
2025-04-08,43.75,44.080002,41.17,41.79,,4504200
2025-04-09,41.31,44.67,40.98,44.38,,5982400
2025-04-10,44.38,44.78,43.19,44.48,,5105700
2025-04-11,44.73,46.0099983,44.42,45.84,,3950400
2025-04-14,46.040001,46.71,45.44,46.43,,2663800
2025-04-15,46.56,46.56,45.42,46.07,,2723400
2025-04-16,46.21,47.040001,45.87,46.13,,4132200
2025-04-17,46.41,47.89,46.41,47.82,,3503100
2025-04-21,47.83,48.12,47.21,48.09,,3130300
2025-04-22,48.48,49.13,48.23,48.54,,3166700
2025-04-23,48.56,49.040001,47.78,48.12,,2202900
2025-04-24,47.99,48.84,47.65,48.78,,2151900
2025-04-25,48.75,48.75,47.87,48.25,,2261700
2025-04-28,48.25,48.65,47.6,48.049999,,2095200
2025-04-29,47.92,48.11,47.56,47.78,,1903200
2025-04-30,47.79,47.89,47.13,47.75,,4366900
2025-05-01,47.47,48.22,47.22,47.58,,2246800
2025-05-02,48.099998,48.15,47.33,47.85,,2691000
2025-05-05,47.4,47.8,47.26,47.5,,3168800
2025-05-06,48.33,49.8,47.71,48.32,,4916900
2025-05-07,48.24,48.43,47.41,47.88,,4618300
2025-05-08,47.099998,47.97,47.099998,47.7,,3126500
2025-05-09,47.63,48.63,47.4,48.53,,3079700
2025-05-12,49.42,50.37,49.15,49.9,,4470100
2025-05-13,49.7,51.38,49.51,50.69,,4538700
2025-05-14,50.7,50.7,49.4,49.41,,2896800
2025-05-15,49.11,49.2,47.61,48.86,,4177700
2025-05-16,48.91,50.16,48.73,50.13,,3227600
2025-05-19,50.73,50.89,49.78,50.0099983,,3395100
2025-05-20,50,50.54,49.69,50.16,,2467900
2025-05-21,49.68,49.68,48.19,48.3,,2805000
2025-05-22,47.84,48.16,47.37,47.96,,2573600
2025-05-23,47.6,48.060001,47.25,47.94,,1674700
2025-05-27,48.31,48.72,47.9,48.63,,2011600
2025-05-28,48.64,48.74,48.21,48.35,,2229400
2025-05-29,48.38,48.65,47.94,48.37,,1812900
2025-05-30,48.09,48.37,47.57,48.27,,4963000
2025-06-02,48.27,48.27,47.28,48.099998,,2648100
2025-06-03,47.94,47.94,46.82,47.28,,3690300
2025-06-04,47.18,47.47,46.85,47.24,,3223400
2025-06-05,47.37,47.45,46.81,46.98,,2287600
2025-06-06,47.42,47.77,47.25,47.42,,2169600
2025-06-09,47.49,48.060001,47.42,47.9,,2332200
2025-06-10,48,48.93,47.98,48.74,,2819600
2025-06-11,48.89,48.91,48.37,48.67,,3330200
2025-06-12,48.36,49.71,48.2,49.66,,3330000
2025-06-13,49.75,52.41,49.58,52,,7556200
2025-06-16,52.29,54.64,52.25,54.16,,8322300
2025-06-17,53.98,54.88,53.73,54.099998,,5309400
