date,open,high,low,close,adjusted_close,volume
2024-11-18,247.75999,247.92999,242.67999,245.029999,,9052600
2024-11-19,242.25,245.14999,241.55,243.089996,,6792700
2024-11-20,244.39999,244.61,238.64,240.78,,9015300
2024-11-21,243.23,245.49001,242.11,244.75999,,8783500
2024-11-22,243.61,249.14999,243.029999,248.55,,7997300
2024-11-25,249.59,254.31,249.059998,250.28999,,10295400
2024-11-26,250.49001,251,248.34,249.97,,6212100
2024-11-27,249.35001,251.19,248.77,249.78999,,5472300
2024-11-29,249.86,251.77,249.45,249.72,,5494800
2024-12-02,249.55,250.25,245.029999,246.25,,8899700
2024-12-03,248.23,249.039993,244.63,244.82001,,6657700
2024-12-04,244.7,245.35001,242.23,243.39999,,7346300
2024-12-05,245.39,247.17999,244.62,245.48,,6572500
2024-12-06,245.7,247.74001,244.84,247.36,,5519700
2024-12-09,247.13,247.87,243.75999,243.81,,7076500
2024-12-10,243.89,247.96001,242.22,242.86,,9108300
2024-12-11,244,244.27,242.17999,243.53,,7884400
2024-12-12,243,244.10001,241.039993,241.53,,6113800
2024-12-13,242.070007,242.72,239.14,239.94,,10392700
2024-12-16,240.61,240.67,237.52,239.58,,9032000
2024-12-17,238.64999,239.020004,236.63,238.36,,8083600
2024-12-18,239,239.070007,229.53,230.37,,11322400
2024-12-19,232.27,236.36,232.27,232.96001,,11790800
2024-12-20,231.92,239.21001,231.59,237.60001,,32348400
2024-12-23,236.070007,238.62,234.88,238.39,,8611500
2024-12-24,239.42999,242.49001,239.070007,242.31,,3729100
2024-12-26,241.42999,243.25999,240.78999,243.14,,4451800
2024-12-27,242.72,243.39,240.039993,241.17,,5730200
2024-12-30,238.77,240.84,237.11,239.32001,,5723800
2024-12-31,240.050003,241.44,239.029999,239.71001,,4871000
2025-01-02,240.92,243.28,239.45,240,,9220900
2025-01-03,243.89,244.88,240.25999,243.28,,9491100
2025-01-06,243.7,245.69,240.58,240.85001,,9917800
2025-01-07,242.14,245.25999,240.89999,243.17,,8753400
2025-01-08,242.75,244.25,240.5,243.13,,8675300
2025-01-10,243.089996,243.81,238.74001,239.87,,10256800
2025-01-13,239.67,244.53999,239,244.21001,,10005300
2025-01-14,242.66,247.72,242.19,247.47,,12407400
2025-01-15,250.39999,253.67,243.67999,252.35001,,18448500
2025-01-16,254,257.040009,252.33,254.27,,15292300
2025-01-17,254.14,260.62,252.14,259.16,,17678100
2025-01-21,260.070007,264.25,259.5,263.029999,,13712100
2025-01-22,262.89999,263.38,260.25,262.84,,9021900
2025-01-23,264.69,266.85999,263.81,265.95001,,10749700
2025-01-24,263.69,267.10001,263.01001,264.84,,7666300
2025-01-27,264.17001,265.97,262.26001,265.85001,,7522300
2025-01-28,265.85001,267.32999,264.82999,267.14001,,7375400
2025-01-29,267.20999,270.67999,265.60999,266.57999,,7684900
2025-01-30,268.63,269.70001,266.62,268.23001,,8753500
2025-01-31,269.23001,270.82001,266.95999,267.29999,,7196300
2025-02-03,261.82999,268.17001,261.70001,266.81,,8381400
2025-02-04,269.84,269.84,266.82999,267.94,,5626000
2025-02-05,268.91,270.64001,268.32999,270.42999,,5704400
2025-02-06,272.45001,276.98001,271.19,276.89999,,7264400
2025-02-07,277.26999,278.54999,274.70999,275.79999,,6857900
2025-02-10,276.14999,276.17999,269.59,271.040009,,8627400
2025-02-11,270.26001,276.22,269.66,274.98999,,7196400
2025-02-12,274.079987,276.45001,273.25,275.45001,,6683900
2025-02-13,275.5,276.97,273.81,276.32001,,8398700
2025-02-14,277.37,279.23001,276.45001,276.59,,5688600
2025-02-18,276.76001,279.97,276.019989,279.95001,,7919800
2025-02-19,278.38,280.25,277.22,279.25,,7007200
2025-02-20,278.67999,278.73999,265.73999,266.79999,,13846700
2025-02-21,268.32001,269.20001,262.84,264.23999,,12835600
2025-02-24,265.48999,267,258.60999,261.34,,10372800
2025-02-25,262.23001,263,253.35001,257.39999,,9608400
2025-02-26,257.16,260.91,256.92999,258.79001,,5943600
2025-02-27,260.17999,263.64001,257.85999,259.049988,,8204400
2025-02-28,260.73001,264.81,257.89001,264.64999,,10467100
2025-03-03,264,266.32001,257.82001,260.62,,9058300
2025-03-04,255.28,257.23001,245.95,250.25,,13465600
2025-03-05,251.25,253.050003,247.83,251.53,,7861400
2025-03-06,248.11,249.36,243.85001,246.53999,,9983200
2025-03-07,245.23,246.72,239.42,242.28,,20498700
2025-03-10,236.21001,237.50999,228.7,232.22,,18887200
2025-03-11,231.75,233.32001,226.69,229.14,,18143000
2025-03-12,234,234.32001,227.25999,227.89999,,16054000
2025-03-13,229.3,229.5,224.23,225.19,,16467900
2025-03-14,228.12,233.14,227.58,232.44,,11962100
2025-03-17,231.17999,235.67,230.46001,233.92999,,9586000
2025-03-18,234.32001,236.17,233.52,234.97,,10344900
2025-03-19,235.74001,242.33,234.89,239.11,,10120600
2025-03-20,236.56,241.75999,236.2,239.0099945,,8328500
2025-03-21,237.81,242.3,236.5,241.63,,19326900
2025-03-24,245.48,248.69,244.41,248.059998,,9422700
2025-03-25,249.31,251.82001,247.62,251.13,,9287700
2025-03-26,252.60001,254.67,249.78,251.029999,,12779300
